Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
102722,57175,891128,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102723,57175,891129,1,0,,65,0,0,,1,1,0,0,,,,0,0,,,
102724,57175,891130,1,0,,65,0,0,,1,1,1,0,,,,0,0,,,
102725,57175,891131,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102726,57175,891132,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102727,57175,891133,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102728,57175,891134,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
102729,57175,891135,1,0,,,0,0,,1,1,0,0,,,,0,0,,,
102730,57175,891136,1,0,,75,0,0,,1,1,1,0,,,,0,0,,,
102731,57175,891137,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102732,57175,891138,1,0,,30,0,0,,1,1,1,0,,,,0,0,,,
102733,57175,891139,1,0,,80,0,0,,1,1,1,0,,,,0,0,,,
102734,57175,891140,1,0,,15,0,0,,1,1,1,0,,,,0,0,,,
102735,57175,891141,1,0,,25,0,0,,1,1,1,0,,,,0,0,,,
102736,57175,891142,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
102737,57175,891143,1,0,,92,0,0,,1,1,1,0,,,,0,0,1378,,
102738,57175,891144,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
102739,57175,891145,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
102740,57175,891146,1,0,,80,0,0,,1,1,1,0,,,,0,0,,,
102741,57175,891147,1,0,,60,0,0,,1,1,1,0,,,,0,0,,,
102742,57175,891148,1,0,,70,0,0,,1,1,1,0,,,,0,0,,,
102743,57175,891149,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102744,57175,891150,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102745,57175,891151,1,0,,85,0,0,,1,1,1,0,,,,0,0,,,
102746,57175,891152,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102749,57177,891551,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
102750,57178,891553,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
102751,57178,891554,1,1,">24 months",25,0,0,,1,0,0,0,,,,0,0,1378,,
102753,57178,891556,1,1,">24 months",75,0,0,,1,1,1,0,,,,0,0,1379,,
102754,57178,891557,1,1,">24 months",75,0,0,,0,1,1,0,,,,0,0,1379,,
102755,57179,891643,1,1,,95,0,0,,1,1,1,1,"Procedural Rooms",,,0,0,1381,,
102756,57179,891644,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102757,57179,891645,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102758,57179,891646,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102759,57179,891647,1,1,,95,0,0,,1,1,1,1,"Procedural Rooms",,,0,0,1381,,
102760,57179,891648,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102761,57179,891649,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,,
102763,57179,891651,1,1,,95,0,0,,1,1,1,1,"Procedural Rooms",,,0,0,1381,,
102764,57179,891652,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102765,57179,891653,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102766,57179,891654,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102767,57179,891655,1,1,,95,0,0,,1,1,1,1,"Procedural Rooms",,,0,0,1381,,
102768,57179,891656,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102769,57179,891657,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102770,57179,891658,1,1,,95,1,0,,1,1,1,0,,,,0,0,1381,,
102771,57179,891659,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102772,57179,891660,1,1,,95,1,0,,1,1,0,0,,,,0,0,1381,,
102773,57179,891661,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102774,57179,891662,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102775,57179,891663,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
102776,57179,891664,1,1,,95,0,0,,1,1,1,1,"Procedural Rooms",,,0,0,1381,,
102777,57179,891665,1,1,,85,0,0,,1,1,1,0,,,,0,0,1381,,
102778,57179,891666,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
102779,57179,891667,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102780,57179,891668,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102781,57179,891669,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102782,57179,891670,1,1,,75,0,0,,1,1,0,0,,,,0,0,1381,,
102783,57179,891671,1,1,,75,0,0,,1,1,0,0,,,,0,0,1381,,
102784,57179,891672,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102785,57179,891673,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102787,57179,891675,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102788,57179,891676,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102789,57179,891677,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102790,57179,891678,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102791,57179,891679,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102792,57179,891680,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102793,57179,891681,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
102794,57179,891682,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102795,57179,891683,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102796,57179,891684,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,,
102797,57179,891685,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102798,57179,891686,1,0,,75,0,0,,0,0,0,0,,,,0,0,1381,,
102799,57179,891687,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102800,57179,891688,1,1,,80,0,0,,1,1,1,0,,,,0,0,1381,,
102802,57179,891690,1,1,,75,0,0,,1,1,0,0,,,,0,0,1381,,
102803,57179,891691,1,1,,75,0,0,,0,1,1,0,,,,0,0,1381,,
102804,57179,891692,1,1,,90,0,0,,0,1,1,0,,,,0,0,1379,,
102805,57179,891693,1,0,,,0,0,,1,1,1,0,,,,0,0,,,
102806,57179,891694,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,,
102807,57179,891695,1,1,,94,0,0,,1,1,1,0,,,,0,0,1381,,
102808,57179,891696,1,1,,94,0,0,,1,1,1,0,,,,0,0,1381,,
102809,57179,891697,1,1,,94,0,0,,1,1,1,1,"OB/GYN",,,0,0,1381,,
102810,57179,891698,1,1,,98,0,0,,1,1,1,0,,,,0,0,1378,,
102811,57179,891699,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,,
102812,57179,891700,1,1,,90,0,0,,1,1,1,0,,,,0,0,,,
102813,57179,891701,1,1,,98,0,0,,0,1,1,0,,,,0,0,1378,,
102814,57179,891702,1,1,,,0,0,,1,0,1,0,,,,0,0,1379,,
102816,57179,891704,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102817,57179,891705,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102819,57179,891707,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102821,57179,891709,1,1,,85,0,0,,1,1,1,0,,,,0,0,1381,,
102822,57179,891710,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102823,57179,891711,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102824,57179,891712,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102825,57179,891713,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102827,57179,891715,1,1,,80,0,0,,1,1,1,0,,,,0,0,1381,,
102828,57179,891716,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
102829,57179,891717,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102830,57179,891718,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
102831,57179,891719,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102832,57179,891720,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102833,57179,891721,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102834,57179,891722,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102835,57179,891723,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102836,57179,891724,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
104062,57179,901906,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102269,57180,887497,1,1,,50,0,0,,1,1,1,0,,,,0,0,1379,,
102284,57180,887512,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
102288,57180,887516,1,1,,90,0,0,,1,1,1,0,,,,0,0,,,
102290,57180,887518,1,1,,85,0,0,,1,1,0,0,,,,0,0,,,
102345,57180,887573,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
102854,57182,892286,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
102855,57183,892292,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
102856,57183,892293,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
102857,57183,892294,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,,
102870,57184,892308,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,,
102871,57184,892309,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
102872,57184,892310,1,1,,98,0,0,,1,1,1,0,,,,0,0,1379,,
102873,57184,892311,1,0,,95,0,0,,1,1,1,0,,,,0,0,,,
102874,57184,892312,1,1,,95,0,0,,1,1,1,0,,,,0,0,,,
102875,57184,892313,1,1,,99,0,0,,0,0,0,0,,,,0,0,1379,,
102876,57184,892314,1,1,,95,0,0,,1,1,1,0,,,,0,0,,,
102877,57184,892315,1,1,,80,0,0,,0,0,0,0,,,,0,0,,,
102878,57184,892316,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
102879,57184,892317,1,1,,50,0,0,,1,1,1,0,,,,0,0,1379,,
102859,57184,892297,1,1,,95,0,0,,1,1,1,0,,,,0,0,,,
102860,57184,892298,1,1,,85,0,0,,1,1,0,0,,,,0,0,1379,,
102861,57184,892299,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
102862,57184,892300,1,1,,80,0,0,,1,1,0,0,,,,0,0,1379,,
102863,57184,892301,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
102864,57184,892302,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,,
102881,57184,892319,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,,
102882,57184,892320,1,1,,90,0,0,,1,1,1,0,,,,0,0,,,
102885,57184,892323,1,1,,95,0,0,,1,0,1,0,,,,0,0,1379,,
102886,57184,892324,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,,
102887,57184,892325,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,,
102889,57184,892327,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,,
102890,57184,892328,1,1,,75,0,0,,1,1,1,0,,,,0,0,1378,,
102891,57184,892329,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,,
102894,57185,892416,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
102895,57186,892419,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
102941,57195,893425,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
102942,57195,893426,1,1,,90,0,0,,1,1,0,0,,,,0,0,1381,,
102943,57195,893427,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
102944,57196,893452,1,1,,50,1,0,,1,1,1,0,,,,1,1,1379,,
102945,57196,893453,1,0,,40,1,0,,1,1,1,0,,,,0,0,1379,,
102946,57196,893454,1,0,,50,1,0,,1,0,0,0,,,,0,1,1379,,
102947,57196,893455,1,0,,50,1,0,,0,1,1,0,,,,0,1,1379,,
102948,57196,893456,1,0,,50,1,0,,1,1,1,0,,,,0,1,1379,,
102949,57196,893457,1,0,,75,0,0,,0,1,1,0,,,,0,0,1379,,
102950,57196,893458,1,0,,75,0,0,,1,0,1,1,"Anesthesia",,,0,0,1379,,
102951,57196,893459,1,0,,90,0,0,,1,1,1,0,,,,1,1,1381,,
102915,57190,892694,1,1,,75,0,0,,1,1,1,0,,,,0,0,1378,,
102916,57190,892695,1,1,,99,0,0,,1,1,1,0,,,,0,0,1381,,
102917,57191,892722,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,,
102918,57192,892730,1,0,,100,1,0,,1,1,1,0,,,,0,1,1379,,
102919,57192,892731,1,0,,100,1,0,,1,1,1,0,,,,0,1,,,
102920,57192,892732,1,0,,100,0,0,,1,1,1,0,,,,0,1,,,
102921,57192,892733,1,0,,90,0,0,,1,1,1,0,,,,0,1,1379,,
102922,57192,892734,1,0,,100,1,0,,1,1,1,0,,,,0,1,,,
102923,57192,892735,1,0,,100,0,0,,1,1,1,0,,,,0,1,,,
102924,57192,892736,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
102925,57192,892737,1,0,,100,0,0,,1,1,1,0,,,,0,1,,,
102926,57192,892738,1,0,,90,0,0,,1,1,1,0,,,,0,1,1379,,
102927,57192,892739,1,0,,10,0,0,,1,1,1,0,,,,0,0,1379,,
102928,57192,892740,1,0,,100,0,0,,1,1,1,0,,,,0,1,1379,,
102929,57192,892741,1,0,,100,1,0,,1,1,1,0,,,,0,1,1379,,
102930,57192,892742,1,0,,100,0,0,,1,1,1,0,,,,0,1,,,
102931,57192,892743,1,0,,90,1,0,,1,0,0,0,,,,0,1,1379,,
102932,57192,892744,1,0,,100,0,0,,1,1,1,0,,,,0,1,,,
102933,57192,892745,1,0,,100,1,0,,1,1,1,0,,,,0,0,,,
102934,57192,892746,1,0,,95,0,0,,1,1,0,0,,,,0,0,1380,,
102935,57192,892747,1,0,,100,1,0,,1,1,0,0,,,,0,0,1379,,
102936,57192,892748,1,0,,100,0,0,,1,1,1,0,,,,0,0,1379,,
102937,57192,892749,1,0,,20,0,0,,0,1,1,0,,,,0,0,1378,,
102865,57192,892303,1,1,,95,0,0,,1,1,1,0,,,,0,0,,,
102869,57192,892307,1,1,,90,0,0,,1,1,1,0,,,,0,0,,,
102939,57193,893388,1,1,,80,0,0,,1,1,1,0,,,,0,0,1381,,
102867,57184,892305,1,1,,75,0,0,,1,1,1,0,,,,0,0,,,
103016,57197,893683,1,0,,75,0,0,,1,0,1,0,,,,0,0,1381,,
102762,57197,891650,1,1,,95,0,0,,1,1,1,0,,,,1,1,1381,,
103023,57198,894223,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,,
103025,57200,894322,1,1,,80,0,0,,1,1,1,1,"Cardiology, ICU, OB/GYN, Psychiatric Unit",,,0,0,1378,,
103026,57201,894368,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103027,57201,894369,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103028,57201,894370,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103029,57201,894371,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103030,57201,894372,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103031,57201,894373,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103032,57201,894374,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103033,57201,894375,1,0,,,0,0,,0,1,1,0,,,,0,0,,,
103034,57201,894376,1,0,,,0,0,,0,1,1,0,,,,0,0,1379,,
103035,57201,894377,1,1,,,0,0,,0,1,1,0,,,,0,0,1379,,
103036,57201,894378,1,0,,,0,0,,1,1,1,0,,,,0,0,1379,,
103037,57201,894379,1,0,,90,0,0,,1,1,1,0,,,,0,0,,,
103038,57201,894380,1,1,,90,0,0,,0,1,1,0,,,,0,0,1379,,
103039,57201,894381,1,0,,95,0,0,,0,1,1,0,,,,0,0,1379,,
103040,57201,894382,1,1,,95,0,0,,1,1,1,0,,,,1,1,1379,,
103049,57202,894774,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,,
103042,57201,894384,1,0,,,0,0,,1,1,1,0,,,,0,0,1379,,
103071,57202,894796,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,,
103072,57202,894797,1,1,,90,0,0,,1,1,1,0,,,,1,1,1381,,
103073,57202,894798,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,,
103075,57202,894800,1,0,,100,0,0,,1,1,1,0,,,,0,1,1379,,
103077,57202,894802,1,1,,99,0,0,,1,1,1,0,,,,0,0,1379,,
103084,57202,894809,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,,
103086,57202,894811,1,1,"Within 12-24 months",40,0,0,,1,1,0,0,,,,0,0,1379,,
103090,57203,894946,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,,
102090,57202,885868,1,1,,85,0,0,,1,1,1,0,,,,0,0,1380,,
103088,57203,894944,1,1,,90,0,0,,1,1,0,0,,,,0,0,1379,,
103094,57203,894950,1,1,,90,0,0,,1,1,1,0,,,,1,1,1379,,
103096,57203,894952,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,,
103097,57203,894953,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
103098,57203,894954,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,,
103113,57208,896028,1,0,,20,0,0,,1,1,1,0,,,,0,0,1378,,
103114,57208,896029,1,0,,30,0,0,,1,1,1,0,,,,0,0,1378,,
103115,57208,896030,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103116,57208,896031,1,0,,85,1,0,,1,1,1,0,,,,0,1,1378,,
103117,57208,896032,1,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
103118,57208,896033,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103119,57208,896034,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103120,57208,896035,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,,
103121,57208,896036,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103122,57208,896037,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103123,57208,896038,1,1,,75,0,0,,1,0,1,0,,,,0,0,1378,,
103124,57208,896039,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103125,57208,896040,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,,
103126,57208,896041,1,1,,70,0,0,,1,0,0,0,,,,0,0,,,
101498,57208,878070,1,1,,90,1,0,,1,1,1,0,,,,0,0,1379,,
101500,57208,878072,1,1,,,0,0,,1,1,0,0,,,,0,0,1379,,
101501,57208,878073,1,1,,60,0,0,,1,1,1,0,,,,0,0,1378,,
103128,57209,896287,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103129,57209,896288,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103130,57209,896289,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103131,57209,896290,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103132,57209,896291,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103133,57209,896292,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103134,57209,896293,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103135,57209,896294,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103136,57209,896295,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103137,57209,896296,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103138,57209,896297,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103139,57209,896298,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103140,57209,896299,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103141,57209,896300,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103142,57209,896301,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103143,57209,896302,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103144,57209,896303,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103145,57209,896304,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103146,57209,896305,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103147,57209,896306,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103148,57209,896307,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103149,57209,896308,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103150,57209,896309,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103151,57209,896310,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103152,57209,896311,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103153,57209,896312,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103154,57209,896313,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103155,57209,896314,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103156,57209,896315,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103157,57209,896316,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103158,57209,896317,1,1,,30,0,0,,0,0,0,1,"ICU",,,0,0,1381,,
103159,57209,896318,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103160,57209,896319,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103161,57209,896320,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103162,57209,896321,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103164,57209,896323,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103165,57209,896324,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103166,57209,896325,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103168,57209,896327,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103170,57209,896329,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103171,57209,896330,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103172,57209,896331,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103173,57209,896332,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103175,57209,896334,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103176,57209,896335,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103177,57209,896336,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103178,57209,896337,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103179,57209,896338,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103180,57209,896339,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103181,57209,896340,1,1,,100,0,0,,0,0,0,1,"Nursing Floor",,,0,0,1379,,
103182,57209,896341,1,1,,50,0,0,,1,0,0,0,,,,0,0,1379,,
103183,57209,896342,1,1,,20,0,0,,0,0,0,1,"Nursing Floor",,,0,0,1379,,
103184,57209,896343,1,1,,50,0,0,,0,0,0,1,"Nursing Floor",,,0,0,1379,,
103185,57209,896344,1,1,,50,0,0,,0,0,0,1,"Nursing Floor",,,0,0,1379,,
103186,57209,896345,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103187,57209,896346,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103188,57209,896347,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
103189,57209,896348,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103190,57209,896349,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103191,57209,896350,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103192,57209,896351,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103193,57209,896352,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103194,57209,896353,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103195,57209,896354,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103196,57209,896355,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103197,57209,896356,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103199,57209,896358,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103200,57209,896359,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103201,57209,896360,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103202,57209,896361,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103203,57209,896362,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103204,57209,896363,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103205,57209,896364,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103206,57209,896365,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103207,57209,896366,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103208,57209,896367,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103209,57209,896368,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103210,57209,896369,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
103211,57209,896370,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,,
100248,57211,862642,1,0,,90,0,0,,0,0,0,0,,,,0,0,1379,,
103212,57213,896987,1,1,"Within 12-24 months",80,0,0,,1,1,0,1,"Ancillary Departments",,,0,0,1380,,
103213,57213,896988,1,1,,80,0,0,,1,1,1,0,,,,0,0,1380,,
103214,57213,896989,1,1,,80,0,0,,1,0,0,0,,,,1,1,1380,,
103215,57213,896990,1,1,"Within 12-24 months",65,0,0,,1,1,0,0,,,,0,0,1378,,
103216,57214,897108,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,,
103217,57215,897121,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103218,57215,897122,1,1,,95,1,0,,1,1,1,0,,,,1,1,,,
103219,57215,897123,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103220,57215,897124,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103221,57215,897125,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103222,57215,897126,1,1,,50,0,0,,0,1,0,0,,,,0,0,,,
103223,57215,897127,1,1,,,0,0,,1,1,1,0,,,,0,0,,,
103224,57220,897204,1,0,,95,0,0,,1,1,1,0,,,,0,0,,,
103225,57221,897366,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,,
103226,57221,897367,1,1,,85,0,0,,1,1,0,0,,,,0,0,,,
103227,57221,897368,1,1,,,0,0,,0,0,0,0,,,,0,0,,,
103228,57221,897369,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103229,57221,897370,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103230,57221,897371,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,,
103231,57221,897372,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103232,57221,897373,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103233,57221,897374,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103234,57221,897375,1,1,,,0,0,,1,1,1,0,,,,0,0,1380,,
103235,57221,897376,0,0,,,0,0,,0,0,0,0,,,,0,0,,,
103236,57221,897377,1,0,,97,0,0,,1,1,0,0,,,,0,0,1378,,
103237,57221,897378,1,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
103238,57221,897379,1,1,,100,0,0,,1,0,0,0,,,,0,0,,,
103239,57221,897380,1,0,,,0,0,,0,0,0,0,,,,0,0,1378,,
103240,57221,897381,1,1,,90,0,0,,1,0,0,0,,,,0,0,,,
