Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
102784,57179,891672,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102785,57179,891673,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102787,57179,891675,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102788,57179,891676,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102789,57179,891677,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102790,57179,891678,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102791,57179,891679,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102792,57179,891680,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102793,57179,891681,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102794,57179,891682,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102795,57179,891683,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102796,57179,891684,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102797,57179,891685,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102798,57179,891686,True,False,,75.0,False,False,,False,False,False,False,,,,False,False,1381.0,,
102799,57179,891687,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102800,57179,891688,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102802,57179,891690,True,True,,75.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
102803,57179,891691,True,True,,75.0,False,False,,False,True,True,False,,,,False,False,1381.0,,
102804,57179,891692,True,True,,90.0,False,False,,False,True,True,False,,,,False,False,1379.0,,
102805,57179,891693,True,False,,,False,False,,True,True,True,False,,,,False,False,,,
102806,57179,891694,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102807,57179,891695,True,True,,94.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102808,57179,891696,True,True,,94.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102809,57179,891697,True,True,,94.0,False,False,,True,True,True,True,OB/GYN,,,False,False,1381.0,,
102810,57179,891698,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
102811,57179,891699,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
102812,57179,891700,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,,,
102813,57179,891701,True,True,,98.0,False,False,,False,True,True,False,,,,False,False,1378.0,,
102814,57179,891702,True,True,,,False,False,,True,False,True,False,,,,False,False,1379.0,,
102816,57179,891704,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102817,57179,891705,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102819,57179,891707,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102821,57179,891709,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102822,57179,891710,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102823,57179,891711,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102824,57179,891712,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102825,57179,891713,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102827,57179,891715,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102828,57179,891716,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102829,57179,891717,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102830,57179,891718,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102831,57179,891719,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102832,57179,891720,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102833,57179,891721,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102834,57179,891722,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102835,57179,891723,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102836,57179,891724,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
104062,57179,901906,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102269,57180,887497,True,True,,50.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102284,57180,887512,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102288,57180,887516,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,,,
102290,57180,887518,True,True,,85.0,False,False,,True,True,False,False,,,,False,False,,,
102345,57180,887573,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102854,57182,892286,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
102855,57183,892292,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
102856,57183,892293,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
102857,57183,892294,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
102870,57184,892308,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
102871,57184,892309,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102872,57184,892310,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102873,57184,892311,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,,,
102874,57184,892312,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,,,
102875,57184,892313,True,True,,99.0,False,False,,False,False,False,False,,,,False,False,1379.0,,
102876,57184,892314,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,,,
102877,57184,892315,True,True,,80.0,False,False,,False,False,False,False,,,,False,False,,,
102878,57184,892316,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102879,57184,892317,True,True,,50.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102859,57184,892297,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,,,
102860,57184,892298,True,True,,85.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
102861,57184,892299,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102862,57184,892300,True,True,,80.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
102863,57184,892301,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102864,57184,892302,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102881,57184,892319,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102882,57184,892320,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,,,
102885,57184,892323,True,True,,95.0,False,False,,True,False,True,False,,,,False,False,1379.0,,
102886,57184,892324,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102887,57184,892325,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
102889,57184,892327,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102890,57184,892328,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
102891,57184,892329,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102894,57185,892416,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
102895,57186,892419,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
102941,57195,893425,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102942,57195,893426,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
102943,57195,893427,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102944,57196,893452,True,True,,50.0,True,False,,True,True,True,False,,,,True,True,1379.0,,
102945,57196,893453,True,False,,40.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
102946,57196,893454,True,False,,50.0,True,False,,True,False,False,False,,,,False,True,1379.0,,
102947,57196,893455,True,False,,50.0,True,False,,False,True,True,False,,,,False,True,1379.0,,
102948,57196,893456,True,False,,50.0,True,False,,True,True,True,False,,,,False,True,1379.0,,
102949,57196,893457,True,False,,75.0,False,False,,False,True,True,False,,,,False,False,1379.0,,
102950,57196,893458,True,False,,75.0,False,False,,True,False,True,True,Anesthesia,,,False,False,1379.0,,
102951,57196,893459,True,False,,90.0,False,False,,True,True,True,False,,,,True,True,1381.0,,
102915,57190,892694,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
102916,57190,892695,True,True,,99.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102917,57191,892722,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102918,57192,892730,True,False,,100.0,True,False,,True,True,True,False,,,,False,True,1379.0,,
102919,57192,892731,True,False,,100.0,True,False,,True,True,True,False,,,,False,True,,,
102920,57192,892732,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,,,
102921,57192,892733,True,False,,90.0,False,False,,True,True,True,False,,,,False,True,1379.0,,
102922,57192,892734,True,False,,100.0,True,False,,True,True,True,False,,,,False,True,,,
102923,57192,892735,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,,,
102924,57192,892736,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,,,
102925,57192,892737,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,,,
102926,57192,892738,True,False,,90.0,False,False,,True,True,True,False,,,,False,True,1379.0,,
102927,57192,892739,True,False,,10.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102928,57192,892740,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,1379.0,,
102929,57192,892741,True,False,,100.0,True,False,,True,True,True,False,,,,False,True,1379.0,,
102930,57192,892742,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,,,
102931,57192,892743,True,False,,90.0,True,False,,True,False,False,False,,,,False,True,1379.0,,
102932,57192,892744,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,,,
102933,57192,892745,True,False,,100.0,True,False,,True,True,True,False,,,,False,False,,,
102934,57192,892746,True,False,,95.0,False,False,,True,True,False,False,,,,False,False,1380.0,,
102935,57192,892747,True,False,,100.0,True,False,,True,True,False,False,,,,False,False,1379.0,,
102936,57192,892748,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102937,57192,892749,True,False,,20.0,False,False,,False,True,True,False,,,,False,False,1378.0,,
102865,57192,892303,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,,,
102869,57192,892307,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,,,
102939,57193,893388,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
102867,57184,892305,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,,,
103016,57197,893683,True,False,,75.0,False,False,,True,False,True,False,,,,False,False,1381.0,,
102762,57197,891650,True,True,,95.0,False,False,,True,True,True,False,,,,True,True,1381.0,,
103023,57198,894223,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
103025,57200,894322,True,True,,80.0,False,False,,True,True,True,True,"Cardiology, ICU, OB/GYN, Psychiatric Unit",,,False,False,1378.0,,
103026,57201,894368,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103027,57201,894369,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103028,57201,894370,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103029,57201,894371,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103030,57201,894372,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103031,57201,894373,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103032,57201,894374,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103033,57201,894375,True,False,,,False,False,,False,True,True,False,,,,False,False,,,
103034,57201,894376,True,False,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103035,57201,894377,True,True,,,False,False,,False,True,True,False,,,,False,False,1379.0,,
103036,57201,894378,True,False,,,False,False,,True,True,True,False,,,,False,False,1379.0,,
103037,57201,894379,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,,,
103038,57201,894380,True,True,,90.0,False,False,,False,True,True,False,,,,False,False,1379.0,,
103039,57201,894381,True,False,,95.0,False,False,,False,True,True,False,,,,False,False,1379.0,,
103040,57201,894382,True,True,,95.0,False,False,,True,True,True,False,,,,True,True,1379.0,,
103049,57202,894774,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
103042,57201,894384,True,False,,,False,False,,True,True,True,False,,,,False,False,1379.0,,
103071,57202,894796,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
103072,57202,894797,True,True,,90.0,False,False,,True,True,True,False,,,,True,True,1381.0,,
103073,57202,894798,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
103075,57202,894800,True,False,,100.0,False,False,,True,True,True,False,,,,False,True,1379.0,,
103077,57202,894802,True,True,,99.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
103084,57202,894809,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
103086,57202,894811,True,True,Within 12-24 months,40.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
103090,57203,894946,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
102090,57202,885868,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
103088,57203,894944,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
103094,57203,894950,True,True,,90.0,False,False,,True,True,True,False,,,,True,True,1379.0,,
103096,57203,894952,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
103097,57203,894953,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
103098,57203,894954,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
103113,57208,896028,True,False,,20.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
103114,57208,896029,True,False,,30.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
103115,57208,896030,True,True,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
103116,57208,896031,True,False,,85.0,True,False,,True,True,True,False,,,,False,True,1378.0,,
103117,57208,896032,True,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
103118,57208,896033,True,True,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
103119,57208,896034,True,True,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
103120,57208,896035,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
103121,57208,896036,True,True,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
103122,57208,896037,True,True,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
103123,57208,896038,True,True,,75.0,False,False,,True,False,True,False,,,,False,False,1378.0,,
